user_id,rank,item_id,item_name,predicted_rating
3201,3,41,botanebi,3.32
3201,4,61,negi_toro_maki,3.27
3201,5,6,ikura,3.21
3202,1,8,toro,4.00
3202,2,19,chu_toro,4.00
3202,3,0,ebi,3.87
3202,4,11,tai,3.74
3202,5,47,tarabagani,3.68
3203,1,8,toro,3.59
3203,2,37,negi_toro,3.49
3203,3,61,negi_toro_maki,3.35
3203,4,26,tekka_maki,3.17
3203,5,2,maguro,3.12
3204,1,2,maguro,3.32
3204,2,1,anago,3.17
3204,3,37,negi_toro,3.16
3204,4,53,toro_samon,2.98
3204,5,79,kurumaebi,2.84
3205,1,19,chu_toro,3.34
3205,2,27,kanpachi,3.33
3205,3,61,negi_toro_maki,3.31
3205,4,37,negi_toro,3.25
3205,5,8,toro,3.19
3206,1,8,toro,3.15
3206,2,19,chu_toro,2.98
3206,3,0,ebi,2.92
3206,4,37,negi_toro,2.89
3206,5,2,maguro,2.85
3207,1,8,toro,3.88
3207,2,19,chu_toro,3.78
3207,3,61,negi_toro_maki,3.71
3207,4,27,kanpachi,3.56
3207,5,2,maguro,3.52
3208,1,19,chu_toro,3.55
3208,2,13,hamachi,3.43
3208,3,22,kani,3.33
3208,4,8,toro,3.25
3208,5,79,kurumaebi,3.18
3209,1,15,samon,3.23
3209,2,37,negi_toro,3.15
3209,3,26,tekka_maki,3.07
3209,4,47,tarabagani,2.92
3209,5,27,kanpachi,2.83
3210,1,8,toro,3.75
3210,2,25,unagi,3.40
3210,3,19,chu_toro,3.36
3210,4,37,negi_toro,3.34
3210,5,61,negi_toro_maki,3.27
3211,1,19,chu_toro,3.70
3211,2,8,toro,3.54
3211,3,13,hamachi,3.53
3211,4,22,kani,3.37
3211,5,37,negi_toro,3.29
3212,1,10,hotategai,3.87
3212,2,9,amaebi,3.61
3212,3,37,negi_toro,3.45
3212,4,47,tarabagani,3.41
3212,5,2,maguro,3.39
3213,1,2,maguro,4.00
3213,2,8,toro,4.00
3213,3,37,negi_toro,4.00
3213,4,9,amaebi,3.98
3213,5,22,kani,3.97
3214,1,19,chu_toro,3.66
3214,2,15,samon,3.36
3214,3,37,negi_toro,3.26
3214,4,22,kani,3.25
3214,5,47,tarabagani,3.21
3215,1,8,toro,3.91
3215,2,19,chu_toro,3.75
3215,3,10,hotategai,3.71
3215,4,41,botanebi,3.66
3215,5,15,samon,3.58
3216,1,8,toro,3.70
3216,2,37,negi_toro,3.51
3216,3,19,chu_toro,3.47
3216,4,15,samon,3.42
3216,5,20,hirame,3.39
3217,1,9,amaebi,3.67
3217,2,19,chu_toro,3.49
3217,3,8,toro,3.38
3217,4,22,kani,3.33
3217,5,37,negi_toro,3.24
3218,1,22,kani,3.32
3218,2,0,ebi,3.24
3218,3,15,samon,3.24
3218,4,9,amaebi,3.20
3218,5,37,negi_toro,3.11
3219,1,8,toro,3.69
3219,2,19,chu_toro,3.68
3219,3,25,unagi,3.59
3219,4,2,maguro,3.55
3219,5,47,tarabagani,3.55
3220,1,15,samon,3.78
3220,2,1,anago,3.64
3220,3,2,maguro,3.52
3220,4,19,chu_toro,3.38
3220,5,47,tarabagani,3.35
3221,1,47,tarabagani,3.49
3221,2,0,ebi,3.33
3221,3,79,kurumaebi,3.33
3221,4,61,negi_toro_maki,3.32
3221,5,41,botanebi,3.27
3222,1,2,maguro,3.29
3222,2,61,negi_toro_maki,3.22
3222,3,7,tamago,3.20
3222,4,37,negi_toro,3.17
3222,5,19,chu_toro,3.16
3223,1,19,chu_toro,3.69
3223,2,8,toro,3.49
3223,3,2,maguro,3.46
3223,4,20,hirame,3.35
3223,5,22,kani,3.30
3224,1,0,ebi,3.86
3224,2,8,toro,3.60
3224,3,19,chu_toro,3.60
3224,4,53,toro_samon,3.58
3224,5,41,botanebi,3.56
3225,1,9,amaebi,3.56
3225,2,37,negi_toro,3.55
3225,3,11,tai,3.49
3225,4,2,maguro,3.46
3225,5,47,tarabagani,3.41
3226,1,8,toro,3.98
3226,2,37,negi_toro,3.76
3226,3,41,botanebi,3.72
3226,4,79,kurumaebi,3.69
3226,5,26,tekka_maki,3.68
3227,1,8,toro,3.99
3227,2,19,chu_toro,3.83
3227,3,0,ebi,3.62
3227,4,15,samon,3.54
3227,5,37,negi_toro,3.41
3228,1,8,toro,3.65
3228,2,61,negi_toro_maki,3.50
3228,3,41,botanebi,3.49
3228,4,47,tarabagani,3.48
3228,5,79,kurumaebi,3.48
3229,1,9,amaebi,3.38
3229,2,47,tarabagani,3.19
3229,3,22,kani,3.14
3229,4,43,inari,3.06
3229,5,79,kurumaebi,3.01
3230,1,8,toro,3.72
3230,2,53,toro_samon,3.35
3230,3,0,ebi,3.31
3230,4,37,negi_toro,3.28
3230,5,47,tarabagani,3.20
3231,1,20,hirame,4.00
3231,2,37,negi_toro,4.00
3231,3,19,chu_toro,3.88
3231,4,3,ika,3.84
3231,5,61,negi_toro_maki,3.78
3232,1,1,anago,3.60
3232,2,9,amaebi,3.48
3232,3,27,kanpachi,3.41
3232,4,26,tekka_maki,3.39
3232,5,2,maguro,3.34
3233,1,3,ika,3.72
3233,2,47,tarabagani,3.44
3233,3,8,toro,3.33
3233,4,0,ebi,3.21
3233,5,37,negi_toro,3.19
3234,1,37,negi_toro,3.87
3234,2,19,chu_toro,3.66
3234,3,47,tarabagani,3.57
3234,4,20,hirame,3.53
3234,5,2,maguro,3.53
3235,1,8,toro,3.23
3235,2,19,chu_toro,3.23
3235,3,61,negi_toro_maki,3.10
3235,4,47,tarabagani,3.10
3235,5,79,kurumaebi,3.07
3236,1,8,toro,2.97
3236,2,1,anago,2.91
3236,3,47,tarabagani,2.84
3236,4,61,negi_toro_maki,2.84
3236,5,11,tai,2.81
3237,1,2,maguro,3.36
3237,2,19,chu_toro,3.32
3237,3,0,ebi,3.17
3237,4,26,tekka_maki,3.16
3237,5,31,katsuo,3.13
3238,1,2,maguro,3.74
3238,2,1,anago,3.67
3238,3,8,toro,3.65
3238,4,47,tarabagani,3.47
3238,5,19,chu_toro,3.41
3239,1,1,anago,4.00
3239,2,10,hotategai,3.74
3239,3,9,amaebi,3.72
3239,4,3,ika,3.68
3239,5,8,toro,3.67
3240,1,53,toro_samon,3.54
3240,2,0,ebi,3.41
3240,3,8,toro,3.33
3240,4,19,chu_toro,3.24
3240,5,10,hotategai,3.19
3241,1,8,toro,3.81
3241,2,22,kani,3.73
3241,3,19,chu_toro,3.52
3241,4,37,negi_toro,3.50
3241,5,25,unagi,3.42
3242,1,19,chu_toro,4.00
3242,2,61,negi_toro_maki,4.00
3242,3,41,botanebi,3.88
3242,4,47,tarabagani,3.85
3242,5,15,samon,3.84
3243,1,22,kani,3.83
3243,2,37,negi_toro,3.74
3243,3,2,maguro,3.73
3243,4,47,tarabagani,3.67
3243,5,25,unagi,3.67
3244,1,37,negi_toro,3.20
3244,2,2,maguro,3.15
3244,3,79,kurumaebi,3.03
3244,4,15,samon,3.01
3244,5,47,tarabagani,2.95
3245,1,1,anago,3.73
3245,2,8,toro,3.67
3245,3,25,unagi,3.56
3245,4,22,kani,3.48
3245,5,0,ebi,3.44
3246,1,2,maguro,2.98
3246,2,37,negi_toro,2.84
3246,3,8,toro,2.73
3246,4,15,samon,2.69
3246,5,44,mentaiko,2.58
3247,1,47,tarabagani,3.52
3247,2,22,kani,3.38
3247,3,15,samon,3.31
3247,4,41,botanebi,3.30
3247,5,61,negi_toro_maki,3.28
3248,1,37,negi_toro,3.37
3248,2,22,kani,3.35
3248,3,47,tarabagani,3.31
3248,4,6,ikura,3.28
3248,5,2,maguro,3.23
3249,1,8,toro,3.91
3249,2,26,tekka_maki,3.90
3249,3,19,chu_toro,3.75
3249,4,4,uni,3.75
3249,5,0,ebi,3.69
3250,1,19,chu_toro,3.73
3250,2,9,amaebi,3.63
3250,3,8,toro,3.36
3250,4,20,hirame,3.35
3250,5,2,maguro,3.29
3251,1,8,toro,4.00
3251,2,19,chu_toro,4.00
3251,3,61,negi_toro_maki,3.82
3251,4,21,aji,3.80
3251,5,37,negi_toro,3.62
3252,1,13,hamachi,3.56
3252,2,9,amaebi,3.51
3252,3,34,shimaaji,3.48
3252,4,53,toro_samon,3.47
3252,5,61,negi_toro_maki,3.47
3253,1,8,toro,3.94
3253,2,19,chu_toro,3.83
3253,3,15,samon,3.78
3253,4,11,tai,3.71
3253,5,25,unagi,3.69
3254,1,53,toro_samon,3.81
3254,2,41,botanebi,3.75
3254,3,20,hirame,3.74
3254,4,0,ebi,3.70
3254,5,2,maguro,3.68
3255,1,22,kani,3.41
3255,2,19,chu_toro,3.38
3255,3,20,hirame,3.36
3255,4,9,amaebi,3.36
3255,5,61,negi_toro_maki,3.34
3256,1,61,negi_toro_maki,3.60
3256,2,8,toro,3.56
3256,3,2,maguro,3.51
3256,4,41,botanebi,3.50
3256,5,37,negi_toro,3.48
3257,1,20,hirame,3.85
3257,2,2,maguro,3.83
3257,3,19,chu_toro,3.73
3257,4,13,hamachi,3.65
3257,5,37,negi_toro,3.44
3258,1,61,negi_toro_maki,3.20
3258,2,37,negi_toro,3.11
3258,3,15,samon,3.04
3258,4,27,kanpachi,3.00
3258,5,26,tekka_maki,2.91
3259,1,53,toro_samon,3.60
3259,2,0,ebi,3.53
3259,3,3,ika,3.51
3259,4,37,negi_toro,3.45
3259,5,22,kani,3.43
3260,1,8,toro,3.96
3260,2,47,tarabagani,3.87
3260,3,13,hamachi,3.83
3260,4,1,anago,3.83
3260,5,2,maguro,3.80
3261,1,37,negi_toro,3.55
3261,2,15,samon,3.45
3261,3,19,chu_toro,3.16
3261,4,1,anago,3.10
3261,5,61,negi_toro_maki,3.02
3262,1,2,maguro,3.65
3262,2,0,ebi,3.54
3262,3,15,samon,3.51
3262,4,79,kurumaebi,3.48
3262,5,61,negi_toro_maki,3.36
3263,1,1,anago,3.77
3263,2,19,chu_toro,3.66
3263,3,31,katsuo,3.58
3263,4,0,ebi,3.57
3263,5,8,toro,3.56
3264,1,37,negi_toro,2.47
3264,2,61,negi_toro_maki,2.40
3264,3,15,samon,2.33
3264,4,6,ikura,2.24
3264,5,41,botanebi,2.09
3265,1,15,samon,3.89
3265,2,19,chu_toro,3.47
3265,3,53,toro_samon,3.35
3265,4,47,tarabagani,3.26
3265,5,37,negi_toro,3.21
3266,1,19,chu_toro,4.00
3266,2,37,negi_toro,4.00
3266,3,47,tarabagani,4.00
3266,4,61,negi_toro_maki,4.00
3266,5,79,kurumaebi,4.00
3267,1,8,toro,3.51
3267,2,26,tekka_maki,3.23
3267,3,37,negi_toro,3.17
3267,4,79,kurumaebi,3.14
3267,5,20,hirame,3.12
3268,1,11,tai,3.11
3268,2,19,chu_toro,2.99
3268,3,13,hamachi,2.98
3268,4,79,kurumaebi,2.86
3268,5,22,kani,2.76
3269,1,9,amaebi,3.53
3269,2,8,toro,3.50
3269,3,19,chu_toro,3.41
3269,4,79,kurumaebi,3.37
3269,5,50,tarako,3.31
3270,1,9,amaebi,3.88
3270,2,37,negi_toro,3.60
3270,3,22,kani,3.59
3270,4,2,maguro,3.49
3270,5,10,hotategai,3.47
3271,1,37,negi_toro,3.98
3271,2,8,toro,3.71
3271,3,2,maguro,3.64
3271,4,31,katsuo,3.54
3271,5,61,negi_toro_maki,3.51
3272,1,9,amaebi,3.96
3272,2,8,toro,3.81
3272,3,19,chu_toro,3.71
3272,4,43,inari,3.67
3272,5,47,tarabagani,3.67
3273,1,8,toro,3.53
3273,2,19,chu_toro,3.35
3273,3,79,kurumaebi,3.28
3273,4,61,negi_toro_maki,3.27
3273,5,53,toro_samon,3.23
3274,1,14,awabi,3.99
3274,2,0,ebi,3.91
3274,3,1,anago,3.67
3274,4,10,hotategai,3.59
3274,5,7,tamago,3.55
3275,1,13,hamachi,3.64
3275,2,37,negi_toro,3.56
3275,3,27,kanpachi,3.53
3275,4,61,negi_toro_maki,3.50
3275,5,53,toro_samon,3.48
3276,1,79,kurumaebi,3.78
3276,2,19,chu_toro,3.71
3276,3,37,negi_toro,3.71
3276,4,10,hotategai,3.66
3276,5,1,anago,3.51
3277,1,8,toro,3.69
3277,2,19,chu_toro,3.66
3277,3,11,tai,3.53
3277,4,6,ikura,3.44
3277,5,79,kurumaebi,3.42
3278,1,19,chu_toro,3.85
3278,2,2,maguro,3.42
3278,3,15,samon,3.33
3278,4,37,negi_toro,3.31
3278,5,8,toro,3.20
3279,1,9,amaebi,3.88
3279,2,0,ebi,3.55
3279,3,47,tarabagani,3.44
3279,4,37,negi_toro,3.42
3279,5,15,samon,3.41
3280,1,8,toro,4.00
3280,2,19,chu_toro,3.95
3280,3,26,tekka_maki,3.78
3280,4,13,hamachi,3.64
3280,5,2,maguro,3.63
3281,1,19,chu_toro,4.00
3281,2,37,negi_toro,4.00
3281,3,2,maguro,3.91
3281,4,53,toro_samon,3.87
3281,5,79,kurumaebi,3.78
3282,1,8,toro,3.89
3282,2,37,negi_toro,3.75
3282,3,53,toro_samon,3.67
3282,4,79,kurumaebi,3.66
3282,5,31,katsuo,3.62
3283,1,37,negi_toro,3.41
3283,2,19,chu_toro,3.24
3283,3,61,negi_toro_maki,3.20
3283,4,8,toro,3.14
3283,5,79,kurumaebi,3.12
3284,1,79,kurumaebi,3.65
3284,2,6,ikura,3.63
3284,3,8,toro,3.59
3284,4,19,chu_toro,3.55
3284,5,22,kani,3.47
3285,1,8,toro,3.49
3285,2,15,samon,3.37
3285,3,9,amaebi,3.28
3285,4,20,hirame,3.21
3285,5,26,tekka_maki,3.21
3286,1,3,ika,3.80
3286,2,6,ikura,3.69
3286,3,8,toro,3.58
3286,4,37,negi_toro,3.43
3286,5,2,maguro,3.40
3287,1,37,negi_toro,3.22
3287,2,47,tarabagani,3.20
3287,3,9,amaebi,3.15
3287,4,61,negi_toro_maki,3.13
3287,5,43,inari,3.02
3288,1,2,maguro,4.00
3288,2,37,negi_toro,4.00
3288,3,19,chu_toro,3.87
3288,4,53,toro_samon,3.82
3288,5,79,kurumaebi,3.76
3289,1,37,negi_toro,3.85
3289,2,79,kurumaebi,3.46
3289,3,1,anago,3.37
3289,4,8,toro,3.37
3289,5,61,negi_toro_maki,3.36
3290,1,1,anago,4.00
3290,2,8,toro,4.00
3290,3,15,samon,3.91
3290,4,19,chu_toro,3.88
3290,5,20,hirame,3.74
3291,1,61,negi_toro_maki,3.97
3291,2,47,tarabagani,3.87
3291,3,19,chu_toro,3.79
3291,4,22,kani,3.78
3291,5,27,kanpachi,3.78
3292,1,2,maguro,3.76
3292,2,19,chu_toro,3.75
3292,3,8,toro,3.65
3292,4,47,tarabagani,3.62
3292,5,15,samon,3.60
3293,1,15,samon,3.34
3293,2,61,negi_toro_maki,3.26
3293,3,26,tekka_maki,3.25
3293,4,47,tarabagani,3.20
3293,5,9,amaebi,3.19
3294,1,6,ikura,3.79
3294,2,15,samon,3.57
3294,3,11,tai,3.52
3294,4,79,kurumaebi,3.49
3294,5,22,kani,3.48
3295,1,19,chu_toro,3.84
3295,2,15,samon,3.42
3295,3,2,maguro,3.33
3295,4,10,hotategai,3.25
3295,5,47,tarabagani,3.22
3296,1,61,negi_toro_maki,3.58
3296,2,2,maguro,3.52
3296,3,15,samon,3.49
3296,4,47,tarabagani,3.45
3296,5,8,toro,3.40
3297,1,1,anago,3.25
3297,2,20,hirame,3.14
3297,3,19,chu_toro,3.10
3297,4,37,negi_toro,2.87
3297,5,11,tai,2.85
3298,1,8,toro,4.00
3298,2,19,chu_toro,4.00
3298,3,26,tekka_maki,3.84
3298,4,37,negi_toro,3.83
3298,5,47,tarabagani,3.82
3299,1,2,maguro,3.54
3299,2,61,negi_toro_maki,3.36
3299,3,15,samon,3.31
3299,4,79,kurumaebi,3.11
3299,5,47,tarabagani,3.09
3300,1,4,uni,3.61
3300,2,9,amaebi,3.47
3300,3,19,chu_toro,3.40
3300,4,37,negi_toro,3.22
3300,5,61,negi_toro_maki,3.20
3301,1,53,toro_samon,3.58
3301,2,19,chu_toro,3.56
3301,3,15,samon,3.48
3301,4,61,negi_toro_maki,3.38
3301,5,37,negi_toro,3.36
3302,1,2,maguro,4.00
3302,2,8,toro,4.00
3302,3,11,tai,3.95
3302,4,26,tekka_maki,3.88
3302,5,19,chu_toro,3.87
3303,1,47,tarabagani,3.36
3303,2,22,kani,3.31
3303,3,43,inari,3.16
3303,4,61,negi_toro_maki,3.13
3303,5,37,negi_toro,3.12
3304,1,37,negi_toro,3.64
3304,2,61,negi_toro_maki,3.54
3304,3,19,chu_toro,3.28
3304,4,47,tarabagani,3.24
3304,5,2,maguro,3.20
3305,1,6,ikura,4.00
3305,2,8,toro,4.00
3305,3,9,amaebi,4.00
3305,4,22,kani,4.00
3305,5,47,tarabagani,4.00
3306,1,9,amaebi,3.29
3306,2,6,ikura,3.28
3306,3,22,kani,3.14
3306,4,15,samon,3.09
3306,5,37,negi_toro,3.04
3307,1,6,ikura,4.00
3307,2,8,toro,3.87
3307,3,61,negi_toro_maki,3.78
3307,4,37,negi_toro,3.78
3307,5,1,anago,3.69
3308,1,19,chu_toro,3.13
3308,2,79,kurumaebi,3.00
3308,3,6,ikura,2.98
3308,4,37,negi_toro,2.92
3308,5,72,mentaiko_maki,2.90
3309,1,19,chu_toro,4.00
3309,2,2,maguro,3.64
3309,3,50,tarako,3.45
3309,4,27,kanpachi,3.44
3309,5,3,ika,3.41
3310,1,22,kani,3.44
3310,2,37,negi_toro,3.39
3310,3,2,maguro,3.35
3310,4,8,toro,3.32
3310,5,47,tarabagani,3.29
3311,1,19,chu_toro,3.52
3311,2,9,amaebi,3.47
3311,3,1,anago,3.44
3311,4,8,toro,3.43
3311,5,6,ikura,3.35
3312,1,37,negi_toro,3.61
3312,2,2,maguro,3.38
3312,3,47,tarabagani,3.29
3312,4,10,hotategai,3.29
3312,5,79,kurumaebi,3.21
3313,1,0,ebi,4.00
3313,2,37,negi_toro,4.00
3313,3,9,amaebi,3.99
3313,4,8,toro,3.94
3313,5,4,uni,3.92
3314,1,9,amaebi,3.68
3314,2,8,toro,3.68
3314,3,19,chu_toro,3.60
3314,4,0,ebi,3.54
3314,5,37,negi_toro,3.54
3315,1,6,ikura,3.93
3315,2,19,chu_toro,3.76
3315,3,22,kani,3.36
3315,4,9,amaebi,3.33
3315,5,41,botanebi,3.23
3316,1,37,negi_toro,3.29
3316,2,15,samon,3.23
3316,3,47,tarabagani,3.22
3316,4,9,amaebi,3.15
3316,5,79,kurumaebi,3.08
3317,1,6,ikura,3.83
3317,2,4,uni,3.77
3317,3,79,kurumaebi,3.72
3317,4,61,negi_toro_maki,3.60
3317,5,37,negi_toro,3.58
3318,1,19,chu_toro,3.91
3318,2,15,samon,3.76
3318,3,37,negi_toro,3.46
3318,4,22,kani,3.45
3318,5,47,tarabagani,3.37
3319,1,8,toro,3.42
3319,2,22,kani,3.36
3319,3,19,chu_toro,3.28
3319,4,47,tarabagani,3.15
3319,5,27,kanpachi,3.14
3320,1,8,toro,4.00
3320,2,9,amaebi,4.00
3320,3,47,tarabagani,3.97
3320,4,37,negi_toro,3.95
3320,5,41,botanebi,3.80
3321,1,2,maguro,3.40
3321,2,47,tarabagani,3.31
3321,3,22,kani,3.25
3321,4,8,toro,3.19
3321,5,37,negi_toro,3.12
3322,1,47,tarabagani,3.93
3322,2,79,kurumaebi,3.60
3322,3,25,unagi,3.59
3322,4,21,aji,3.56
3322,5,37,negi_toro,3.55
3323,1,3,ika,4.00
3323,2,11,tai,3.84
3323,3,19,chu_toro,3.78
3323,4,13,hamachi,3.62
3323,5,22,kani,3.60
3324,1,2,maguro,3.98
3324,2,19,chu_toro,3.81
3324,3,8,toro,3.77
3324,4,47,tarabagani,3.66
3324,5,11,tai,3.65
3325,1,61,negi_toro_maki,3.54
3325,2,47,tarabagani,3.41
3325,3,37,negi_toro,3.40
3325,4,19,chu_toro,3.30
3325,5,8,toro,3.30
3326,1,37,negi_toro,3.64
3326,2,2,maguro,3.60
3326,3,26,tekka_maki,3.51
3326,4,79,kurumaebi,3.50
3326,5,9,amaebi,3.47
3327,1,8,toro,3.82
3327,2,37,negi_toro,3.62
3327,3,20,hirame,3.62
3327,4,1,anago,3.61
3327,5,3,ika,3.59
3328,1,19,chu_toro,3.70
3328,2,8,toro,3.68
3328,3,20,hirame,3.54
3328,4,9,amaebi,3.51
3328,5,15,samon,3.42
3329,1,8,toro,3.20
3329,2,2,maguro,3.16
3329,3,37,negi_toro,3.15
3329,4,19,chu_toro,3.04
3329,5,27,kanpachi,3.00
3330,1,38,nattou_maki,2.85
3330,2,37,negi_toro,2.73
3330,3,2,maguro,2.71
3330,4,19,chu_toro,2.66
3330,5,43,inari,2.61
3331,1,0,ebi,4.00
3331,2,19,chu_toro,3.85
3331,3,22,kani,3.85
3331,4,61,negi_toro_maki,3.78
3331,5,37,negi_toro,3.76
3332,1,8,toro,3.88
3332,2,19,chu_toro,3.83
3332,3,2,maguro,3.65
3332,4,47,tarabagani,3.62
3332,5,37,negi_toro,3.60
3333,1,37,negi_toro,3.56
3333,2,79,kurumaebi,3.15
3333,3,9,amaebi,3.15
3333,4,47,tarabagani,3.13
3333,5,19,chu_toro,3.08
3334,1,37,negi_toro,3.67
3334,2,47,tarabagani,3.61
3334,3,19,chu_toro,3.58
3334,4,22,kani,3.58
3334,5,53,toro_samon,3.55
3335,1,8,toro,4.00
3335,2,61,negi_toro_maki,3.91
3335,3,19,chu_toro,3.80
3335,4,4,uni,3.71
3335,5,2,maguro,3.70
3336,1,10,hotategai,3.17
3336,2,6,ikura,3.10
3336,3,9,amaebi,3.00
3336,4,8,toro,2.92
3336,5,25,unagi,2.86
3337,1,61,negi_toro_maki,3.30
3337,2,79,kurumaebi,3.24
3337,3,8,toro,3.12
3337,4,10,hotategai,3.11
3337,5,3,ika,3.10
3338,1,9,amaebi,3.85
3338,2,8,toro,3.70
3338,3,1,anago,3.52
3338,4,41,botanebi,3.39
3338,5,14,awabi,3.39
3339,1,20,hirame,3.96
3339,2,6,ikura,3.73
3339,3,8,toro,3.65
3339,4,37,negi_toro,3.59
3339,5,9,amaebi,3.58
3340,1,2,maguro,3.51
3340,2,37,negi_toro,3.41
3340,3,26,tekka_maki,3.26
3340,4,5,tako,3.12
3340,5,19,chu_toro,3.09
3341,1,8,toro,4.00
3341,2,19,chu_toro,4.00
3341,3,37,negi_toro,3.99
3341,4,22,kani,3.81
3341,5,2,maguro,3.77
3342,1,37,negi_toro,3.31
3342,2,8,toro,3.24
3342,3,79,kurumaebi,2.97
3342,4,53,toro_samon,2.91
3342,5,26,tekka_maki,2.91
3343,1,47,tarabagani,3.66
3343,2,15,samon,3.65
3343,3,2,maguro,3.59
3343,4,9,amaebi,3.55
3343,5,8,toro,3.55
3344,1,61,negi_toro_maki,3.09
3344,2,47,tarabagani,3.07
3344,3,37,negi_toro,3.04
3344,4,2,maguro,3.03
3344,5,8,toro,3.03
3345,1,19,chu_toro,3.64
3345,2,41,botanebi,3.51
3345,3,13,hamachi,3.50
3345,4,26,tekka_maki,3.48
3345,5,11,tai,3.44
3346,1,2,maguro,3.80
3346,2,61,negi_toro_maki,3.78
3346,3,19,chu_toro,3.65
3346,4,22,kani,3.56
3346,5,41,botanebi,3.56
3347,1,8,toro,4.00
3347,2,6,ikura,3.82
3347,3,37,negi_toro,3.77
3347,4,20,hirame,3.75
3347,5,61,negi_toro_maki,3.60
3348,1,2,maguro,4.00
3348,2,6,ikura,4.00
3348,3,61,negi_toro_maki,4.00
3348,4,4,uni,3.90
3348,5,37,negi_toro,3.77
3349,1,10,hotategai,3.82
3349,2,15,samon,3.64
3349,3,8,toro,3.57
3349,4,19,chu_toro,3.54
3349,5,79,kurumaebi,3.51
3350,1,15,samon,3.58
3350,2,0,ebi,3.43
3350,3,37,negi_toro,3.34
3350,4,7,tamago,3.25
3350,5,47,tarabagani,3.22
3351,1,26,tekka_maki,3.78
3351,2,2,maguro,3.70
3351,3,0,ebi,3.68
3351,4,41,botanebi,3.65
3351,5,9,amaebi,3.64
3352,1,1,anago,3.90
3352,2,19,chu_toro,3.39
3352,3,15,samon,3.17
3352,4,8,toro,3.07
3352,5,9,amaebi,3.05
3353,1,8,toro,3.97
3353,2,22,kani,3.82
3353,3,19,chu_toro,3.82
3353,4,61,negi_toro_maki,3.72
3353,5,20,hirame,3.71
3354,1,9,amaebi,3.38
3354,2,37,negi_toro,3.28
3354,3,1,anago,3.28
3354,4,61,negi_toro_maki,3.26
3354,5,79,kurumaebi,3.23
3355,1,41,botanebi,3.34
3355,2,37,negi_toro,3.14
3355,3,1,anago,3.13
3355,4,20,hirame,3.07
3355,5,25,unagi,3.06
3356,1,19,chu_toro,3.40
3356,2,37,negi_toro,3.33
3356,3,47,tarabagani,3.17
3356,4,53,toro_samon,3.15
3356,5,2,maguro,3.13
3357,1,37,negi_toro,3.80
3357,2,61,negi_toro_maki,3.65
3357,3,2,maguro,3.64
3357,4,22,kani,3.54
3357,5,79,kurumaebi,3.48
3358,1,37,negi_toro,3.63
3358,2,61,negi_toro_maki,3.34
3358,3,6,ikura,3.32
3358,4,15,samon,3.27
3358,5,43,inari,3.24
3359,1,11,tai,3.80
3359,2,8,toro,3.62
3359,3,19,chu_toro,3.62
3359,4,9,amaebi,3.60
3359,5,41,botanebi,3.57
3360,1,8,toro,4.00
3360,2,19,chu_toro,4.00
3360,3,37,negi_toro,4.00
3360,4,26,tekka_maki,3.88
3360,5,12,akagai,3.87
3361,1,2,maguro,4.00
3361,2,8,toro,4.00
3361,3,9,amaebi,4.00
3361,4,19,chu_toro,4.00
3361,5,37,negi_toro,4.00
3362,1,19,chu_toro,3.59
3362,2,11,tai,3.52
3362,3,37,negi_toro,3.47
3362,4,61,negi_toro_maki,3.46
3362,5,79,kurumaebi,3.43
3363,1,19,chu_toro,3.67
3363,2,10,hotategai,3.52
3363,3,47,tarabagani,3.43
3363,4,37,negi_toro,3.43
3363,5,22,kani,3.38
3364,1,15,samon,3.63
3364,2,8,toro,3.55
3364,3,61,negi_toro_maki,3.55
3364,4,25,unagi,3.45
3364,5,53,toro_samon,3.41
3365,1,19,chu_toro,3.78
3365,2,13,hamachi,3.39
3365,3,37,negi_toro,3.33
3365,4,2,maguro,3.22
3365,5,41,botanebi,3.12
3366,1,3,ika,4.00
3366,2,47,tarabagani,3.88
3366,3,53,toro_samon,3.67
3366,4,37,negi_toro,3.60
3366,5,1,anago,3.56
3367,1,20,hirame,3.83
3367,2,8,toro,3.78
3367,3,37,negi_toro,3.65
3367,4,19,chu_toro,3.58
3367,5,9,amaebi,3.51
3368,1,2,maguro,4.00
3368,2,41,botanebi,3.89
3368,3,19,chu_toro,3.72
3368,4,37,negi_toro,3.69
3368,5,47,tarabagani,3.67
3369,1,22,kani,3.43
3369,2,8,toro,3.28
3369,3,41,botanebi,3.26
3369,4,1,anago,3.26
3369,5,27,kanpachi,3.23
3370,1,26,tekka_maki,3.59
3370,2,53,toro_samon,3.44
3370,3,19,chu_toro,3.40
3370,4,13,hamachi,3.37
3370,5,37,negi_toro,3.34
3371,1,2,maguro,3.57
3371,2,53,toro_samon,3.53
3371,3,37,negi_toro,3.37
3371,4,9,amaebi,3.32
3371,5,47,tarabagani,3.26
3372,1,2,maguro,3.95
3372,2,37,negi_toro,3.72
3372,3,19,chu_toro,3.67
3372,4,0,ebi,3.62
3372,5,61,negi_toro_maki,3.59
3373,1,19,chu_toro,3.40
3373,2,15,samon,3.39
3373,3,37,negi_toro,3.24
3373,4,53,toro_samon,3.22
3373,5,26,tekka_maki,3.17
3374,1,6,ikura,3.63
3374,2,19,chu_toro,3.63
3374,3,37,negi_toro,3.47
3374,4,79,kurumaebi,3.39
3374,5,8,toro,3.39
3375,1,61,negi_toro_maki,3.43
3375,2,79,kurumaebi,3.39
3375,3,8,toro,3.38
