user_id,rank,item_id,item_name,predicted_score
2972,5,37,negi_toro,4.25
2973,1,37,negi_toro,4.57
2973,2,11,tai,3.96
2973,3,0,ebi,3.66
2973,4,79,kurumaebi,3.65
2973,5,22,kani,3.65
2974,1,15,samon,2.78
2974,2,79,kurumaebi,2.75
2974,3,19,chu_toro,2.66
2974,4,27,kanpachi,2.63
2974,5,62,gyusashi,2.60
2975,1,27,kanpachi,3.30
2975,2,47,tarabagani,3.18
2975,3,37,negi_toro,3.10
2975,4,20,hirame,3.10
2975,5,1,anago,3.06
2976,1,71,sarada_maki,4.54
2976,2,9,amaebi,4.51
2976,3,20,hirame,4.49
2976,4,57,shirauo,4.44
2976,5,25,unagi,4.40
2977,1,19,chu_toro,4.74
2977,2,3,ika,4.51
2977,3,26,tekka_maki,4.50
2977,4,41,botanebi,4.49
2977,5,20,hirame,4.44
2978,1,9,amaebi,4.38
2978,2,6,ikura,3.83
2978,3,22,kani,3.81
2978,4,53,toro_samon,3.68
2978,5,76,zuke,3.54
2979,1,45,sarada,4.14
2979,2,19,chu_toro,4.07
2979,3,20,hirame,3.93
2979,4,7,tamago,3.65
2979,5,22,kani,3.64
2980,1,71,sarada_maki,4.08
2980,2,79,kurumaebi,3.95
2980,3,57,shirauo,3.84
2980,4,7,tamago,3.83
2980,5,91,battera,3.71
2981,1,19,chu_toro,5.18
2981,2,2,maguro,4.69
2981,3,79,kurumaebi,4.68
2981,4,27,kanpachi,4.67
2981,5,8,toro,4.66
2982,1,61,negi_toro_maki,4.50
2982,2,41,botanebi,3.80
2982,3,38,nattou_maki,3.65
2982,4,65,fugu,3.50
2982,5,12,akagai,3.50
2983,1,8,toro,4.28
2983,2,15,samon,3.98
2983,3,38,nattou_maki,3.90
2983,4,1,anago,3.88
2983,5,65,fugu,3.87
2984,1,19,chu_toro,3.52
2984,2,37,negi_toro,3.49
2984,3,0,ebi,3.46
2984,4,76,zuke,3.26
2984,5,36,engawa,3.13
2985,1,51,sazae,3.65
2985,2,24,torigai,3.59
2985,3,5,tako,3.41
2985,4,32,iwashi,3.34
2985,5,41,botanebi,3.33
2986,1,37,negi_toro,4.09
2986,2,6,ikura,3.71
2986,3,53,toro_samon,3.49
2986,4,22,kani,3.46
2986,5,76,zuke,3.45
2987,1,2,maguro,3.96
2987,2,29,kappa_maki,3.68
2987,3,19,chu_toro,3.62
2987,4,8,toro,3.57
2987,5,9,amaebi,3.51
2988,1,8,toro,4.66
2988,2,15,samon,4.04
2988,3,45,sarada,4.01
2988,4,29,kappa_maki,3.97
2988,5,88,ishigakidai,3.85
2989,1,32,iwashi,4.85
2989,2,8,toro,4.84
2989,3,61,negi_toro_maki,4.59
2989,4,10,hotategai,4.49
2989,5,19,chu_toro,4.48
2990,1,37,negi_toro,4.52
2990,2,79,kurumaebi,3.92
2990,3,47,tarabagani,3.92
2990,4,20,hirame,3.86
2990,5,0,ebi,3.81
2991,1,61,negi_toro_maki,4.79
2991,2,20,hirame,4.58
2991,3,0,ebi,4.46
2991,4,19,chu_toro,4.35
2991,5,37,negi_toro,4.29
2992,1,22,kani,2.06
2992,2,7,tamago,1.95
2992,3,76,zuke,1.92
2992,4,79,kurumaebi,1.77
2992,5,2,maguro,1.73
2993,1,41,botanebi,4.20
2993,2,19,chu_toro,4.10
2993,3,26,tekka_maki,3.96
2993,4,53,toro_samon,3.87
2993,5,9,amaebi,3.64
2994,1,27,kanpachi,3.91
2994,2,37,negi_toro,3.76
2994,3,8,toro,3.61
2994,4,15,samon,3.55
2994,5,7,tamago,3.41
2995,1,8,toro,6.11
2995,2,4,uni,5.30
2995,3,19,chu_toro,5.03
2995,4,61,negi_toro_maki,4.96
2995,5,48,ume_shiso_maki,4.86
2996,1,61,negi_toro_maki,4.54
2996,2,47,tarabagani,4.48
2996,3,19,chu_toro,4.35
2996,4,4,uni,4.30
2996,5,8,toro,4.28
2997,1,43,inari,3.18
2997,2,79,kurumaebi,3.07
2997,3,61,negi_toro_maki,3.05
2997,4,37,negi_toro,2.99
2997,5,47,tarabagani,2.84
2998,1,19,chu_toro,3.14
2998,2,61,negi_toro_maki,2.82
2998,3,83,sasami,2.71
2998,4,7,tamago,2.49
2998,5,0,ebi,2.49
2999,1,15,samon,2.65
2999,2,2,maguro,2.63
2999,3,45,sarada,2.53
2999,4,19,chu_toro,2.40
2999,5,22,kani,2.36
3000,1,71,sarada_maki,4.16
3000,2,76,zuke,3.99
3000,3,57,shirauo,3.95
3000,4,8,toro,3.92
3000,5,1,anago,3.86
3001,1,15,samon,5.20
3001,2,79,kurumaebi,5.14
3001,3,53,toro_samon,4.96
3001,4,76,zuke,4.93
3001,5,41,botanebi,4.74
3002,1,22,kani,3.50
3002,2,19,chu_toro,3.48
3002,3,37,negi_toro,3.47
3002,4,71,sarada_maki,3.33
3002,5,88,ishigakidai,3.28
3003,1,4,uni,4.23
3003,2,47,tarabagani,4.17
3003,3,0,ebi,3.96
3003,4,79,kurumaebi,3.90
3003,5,41,botanebi,3.87
3004,1,8,toro,4.23
3004,2,45,sarada,3.66
3004,3,15,samon,3.65
3004,4,62,gyusashi,3.64
3004,5,79,kurumaebi,3.57
3005,1,8,toro,4.61
3005,2,11,tai,4.56
3005,3,1,anago,4.52
3005,4,37,negi_toro,4.48
3005,5,43,inari,4.43
3006,1,70,ume_maki,3.71
3006,2,83,sasami,3.50
3006,3,79,kurumaebi,3.22
3006,4,61,negi_toro_maki,3.17
3006,5,30,geso,2.93
3007,1,13,hamachi,3.16
3007,2,37,negi_toro,3.13
3007,3,8,toro,2.85
3007,4,9,amaebi,2.81
3007,5,53,toro_samon,2.79
3008,1,41,botanebi,5.01
3008,2,19,chu_toro,4.84
3008,3,61,negi_toro_maki,4.56
3008,4,22,kani,4.42
3008,5,10,hotategai,4.34
3009,1,41,botanebi,3.79
3009,2,24,torigai,3.68
3009,3,33,hokkigai,3.56
3009,4,14,awabi,3.53
3009,5,72,mentaiko_maki,3.51
3010,1,50,tarako,3.66
3010,2,26,tekka_maki,3.50
3010,3,9,amaebi,3.45
3010,4,0,ebi,3.44
3010,5,41,botanebi,3.43
3011,1,22,kani,4.00
3011,2,71,sarada_maki,3.76
3011,3,76,zuke,3.65
3011,4,29,kappa_maki,3.44
3011,5,82,sawara,3.39
3012,1,91,battera,4.30
3012,2,1,anago,4.15
3012,3,61,negi_toro_maki,4.13
3012,4,8,toro,4.07
3012,5,79,kurumaebi,3.84
3013,1,61,negi_toro_maki,5.62
3013,2,47,tarabagani,5.29
3013,3,79,kurumaebi,5.17
3013,4,0,ebi,4.99
3013,5,19,chu_toro,4.85
3014,1,32,iwashi,4.34
3014,2,47,tarabagani,4.19
3014,3,8,toro,4.13
3014,4,41,botanebi,4.08
3014,5,20,hirame,3.91
3015,1,45,sarada,4.17
3015,2,19,chu_toro,3.85
3015,3,8,toro,3.82
3015,4,10,hotategai,3.73
3015,5,2,maguro,3.69
3016,1,61,negi_toro_maki,3.89
3016,2,79,kurumaebi,3.76
3016,3,1,anago,3.74
3016,4,8,toro,3.70
3016,5,91,battera,3.63
3017,1,61,negi_toro_maki,4.73
3017,2,8,toro,4.43
3017,3,62,gyusashi,3.89
3017,4,38,nattou_maki,3.70
3017,5,45,sarada,3.70
3018,1,83,sasami,3.66
3018,2,79,kurumaebi,3.58
3018,3,61,negi_toro_maki,3.47
3018,4,0,ebi,3.40
3018,5,26,tekka_maki,3.25
3019,1,35,kanimiso,4.40
3019,2,41,botanebi,4.24
3019,3,8,toro,4.20
3019,4,56,nasu,4.17
3019,5,65,fugu,4.06
3020,1,2,maguro,4.55
3020,2,71,sarada_maki,4.42
3020,3,9,amaebi,4.41
3020,4,10,hotategai,4.40
3020,5,7,tamago,4.33
3021,1,0,ebi,4.53
3021,2,22,kani,4.19
3021,3,11,tai,4.05
3021,4,37,negi_toro,4.03
3021,5,76,zuke,3.89
3022,1,8,toro,4.22
3022,2,48,ume_shiso_maki,4.02
3022,3,56,nasu,3.57
3022,4,12,akagai,3.40
3022,5,35,kanimiso,3.40
3023,1,8,toro,5.26
3023,2,19,chu_toro,5.11
3023,3,84,kujira,4.92
3023,4,36,engawa,4.63
3023,5,22,kani,4.56
3024,1,27,kanpachi,3.78
3024,2,47,tarabagani,3.69
3024,3,26,tekka_maki,3.63
3024,4,20,hirame,3.63
3024,5,13,hamachi,3.62
3025,1,8,toro,4.27
3025,2,61,negi_toro_maki,4.26
3025,3,9,amaebi,4.14
3025,4,47,tarabagani,4.12
3025,5,79,kurumaebi,4.04
3026,1,8,toro,5.83
3026,2,19,chu_toro,4.91
3026,3,53,toro_samon,4.82
3026,4,48,ume_shiso_maki,3.99
3026,5,13,hamachi,3.97
3027,1,8,toro,2.31
3027,2,84,kujira,2.17
3027,3,72,mentaiko_maki,2.15
3027,4,19,chu_toro,2.14
3027,5,53,toro_samon,2.12
3028,1,10,hotategai,4.64
3028,2,58,nattou,4.39
3028,3,12,akagai,4.20
3028,4,38,nattou_maki,4.14
3028,5,35,kanimiso,4.12
3029,1,2,maguro,3.25
3029,2,11,tai,3.16
3029,3,18,saba,3.09
3029,4,96,hiramasa,2.99
3029,5,53,toro_samon,2.97
3030,1,79,kurumaebi,4.63
3030,2,61,negi_toro_maki,4.28
3030,3,0,ebi,4.10
3030,4,15,samon,3.97
3030,5,8,toro,3.87
3031,1,0,ebi,3.93
3031,2,19,chu_toro,3.89
3031,3,61,negi_toro_maki,3.80
3031,4,37,negi_toro,3.57
3031,5,41,botanebi,3.34
3032,1,29,kappa_maki,3.64
3032,2,7,tamago,3.58
3032,3,19,chu_toro,3.36
3032,4,70,ume_maki,3.23
3032,5,88,ishigakidai,3.09
3033,1,53,toro_samon,4.79
3033,2,6,ikura,4.51
3033,3,37,negi_toro,4.39
3033,4,72,mentaiko_maki,4.16
3033,5,76,zuke,4.12
3034,1,2,maguro,4.36
3034,2,19,chu_toro,4.32
3034,3,0,ebi,4.20
3034,4,9,amaebi,4.14
3034,5,11,tai,4.06
3035,1,47,tarabagani,4.06
3035,2,61,negi_toro_maki,3.74
3035,3,11,tai,3.72
3035,4,20,hirame,3.54
3035,5,41,botanebi,3.53
3036,1,15,samon,3.78
3036,2,47,tarabagani,3.75
3036,3,41,botanebi,3.71
3036,4,53,toro_samon,3.61
3036,5,65,fugu,3.55
3037,1,53,toro_samon,4.27
3037,2,41,botanebi,4.23
3037,3,72,mentaiko_maki,3.79
3037,4,37,negi_toro,3.74
3037,5,75,ika_nattou,3.66
3038,1,47,tarabagani,3.65
3038,2,41,botanebi,3.49
3038,3,11,tai,3.44
3038,4,74,shiso_maki,3.43
3038,5,36,engawa,3.27
3039,1,61,negi_toro_maki,4.04
3039,2,29,kappa_maki,4.02
3039,3,8,toro,3.93
3039,4,20,hirame,3.91
3039,5,71,sarada_maki,3.82
3040,1,2,maguro,3.34
3040,2,3,ika,3.20
3040,3,79,kurumaebi,3.14
3040,4,70,ume_maki,3.00
3040,5,0,ebi,2.99
3041,1,26,tekka_maki,4.03
3041,2,19,chu_toro,3.84
3041,3,21,aji,3.49
3041,4,79,kurumaebi,3.46
3041,5,8,toro,3.44
3042,1,83,sasami,1.94
3042,2,70,ume_maki,1.78
3042,3,30,geso,1.37
3042,4,3,ika,1.30
3042,5,79,kurumaebi,1.18
3043,1,26,tekka_maki,3.89
3043,2,47,tarabagani,3.86
3043,3,6,ikura,3.84
3043,4,9,amaebi,3.82
3043,5,20,hirame,3.82
3044,1,25,unagi,4.15
3044,2,9,amaebi,4.09
3044,3,21,aji,4.07
3044,4,8,toro,3.93
3044,5,13,hamachi,3.72
3045,1,4,uni,3.88
3045,2,79,kurumaebi,3.78
3045,3,61,negi_toro_maki,3.71
3045,4,8,toro,3.47
3045,5,1,anago,3.43
3046,1,15,samon,3.23
3046,2,38,nattou_maki,3.04
3046,3,79,kurumaebi,2.98
3046,4,91,battera,2.92
3046,5,31,katsuo,2.91
3047,1,47,tarabagani,4.15
3047,2,4,uni,3.97
3047,3,9,amaebi,3.89
3047,4,34,shimaaji,3.81
3047,5,61,negi_toro_maki,3.79
3048,1,5,tako,4.11
3048,2,0,ebi,3.92
3048,3,61,negi_toro_maki,3.90
3048,4,41,botanebi,3.71
3048,5,65,fugu,3.59
3049,1,61,negi_toro_maki,3.52
3049,2,41,botanebi,3.48
3049,3,48,ume_shiso_maki,3.11
3049,4,32,iwashi,3.11
3049,5,47,tarabagani,3.10
3050,1,13,hamachi,4.11
3050,2,14,awabi,3.89
3050,3,43,inari,3.75
3050,4,37,negi_toro,3.72
3050,5,53,toro_samon,3.72
3051,1,14,awabi,4.04
3051,2,41,botanebi,3.62
3051,3,6,ikura,3.51
3051,4,15,samon,3.50
3051,5,22,kani,3.35
3052,1,6,ikura,3.93
3052,2,69,okura,3.61
3052,3,31,katsuo,3.56
3052,4,91,battera,3.46
3052,5,38,nattou_maki,3.45
3053,1,8,toro,4.14
3053,2,19,chu_toro,4.04
3053,3,22,kani,3.91
3053,4,76,zuke,3.76
3053,5,79,kurumaebi,3.75
3054,1,26,tekka_maki,4.85
3054,2,47,tarabagani,4.61
3054,3,0,ebi,4.59
3054,4,50,tarako,4.55
3054,5,74,shiso_maki,4.49
3055,1,25,unagi,4.47
3055,2,4,uni,4.32
3055,3,1,anago,4.08
3055,4,6,ikura,4.03
3055,5,27,kanpachi,4.02
3056,1,62,gyusashi,3.73
3056,2,26,tekka_maki,2.99
3056,3,61,negi_toro_maki,2.97
3056,4,45,sarada,2.93
3056,5,27,kanpachi,2.90
3057,1,8,toro,4.67
3057,2,79,kurumaebi,4.24
3057,3,9,amaebi,4.20
3057,4,53,toro_samon,4.18
3057,5,19,chu_toro,4.12
3058,1,37,negi_toro,5.06
3058,2,10,hotategai,4.33
3058,3,6,ikura,4.16
3058,4,14,awabi,4.13
3058,5,13,hamachi,4.10
3059,1,8,toro,4.40
3059,2,26,tekka_maki,3.43
3059,3,69,okura,3.36
3059,4,27,kanpachi,3.20
3059,5,62,gyusashi,3.18
3060,1,37,negi_toro,5.55
3060,2,47,tarabagani,5.10
3060,3,22,kani,5.07
3060,4,13,hamachi,4.98
3060,5,75,ika_nattou,4.76
3061,1,0,ebi,3.99
3061,2,71,sarada_maki,3.79
3061,3,37,negi_toro,3.76
3061,4,7,tamago,3.64
3061,5,22,kani,3.61
3062,1,27,kanpachi,3.79
3062,2,19,chu_toro,3.51
3062,3,15,samon,3.47
3062,4,53,toro_samon,3.43
3062,5,43,inari,3.40
3063,1,37,negi_toro,4.13
3063,2,1,anago,4.05
3063,3,9,amaebi,4.02
3063,4,71,sarada_maki,3.91
3063,5,88,ishigakidai,3.87
3064,1,43,inari,4.54
3064,2,19,chu_toro,4.25
3064,3,8,toro,4.03
3064,4,53,toro_samon,3.91
3064,5,79,kurumaebi,3.90
3065,1,79,kurumaebi,4.97
3065,2,43,inari,4.86
3065,3,2,maguro,4.80
3065,4,15,samon,4.79
3065,5,36,engawa,4.63
3066,1,61,negi_toro_maki,4.64
3066,2,8,toro,4.28
3066,3,34,shimaaji,4.12
3066,4,47,tarabagani,4.01
3066,5,12,akagai,3.97
3067,1,35,kanimiso,4.24
3067,2,51,sazae,4.14
3067,3,24,torigai,3.97
3067,4,91,battera,3.82
3067,5,61,negi_toro_maki,3.79
3068,1,79,kurumaebi,3.67
3068,2,37,negi_toro,3.67
3068,3,11,tai,3.62
3068,4,19,chu_toro,3.50
3068,5,47,tarabagani,3.49
3069,1,22,kani,4.86
3069,2,20,hirame,4.81
3069,3,15,samon,4.62
3069,4,37,negi_toro,4.62
3069,5,76,zuke,4.59
3070,1,8,toro,4.57
3070,2,43,inari,4.52
3070,3,53,toro_samon,4.34
3070,4,1,anago,4.24
3070,5,72,mentaiko_maki,4.02
3071,1,83,sasami,4.89
3071,2,70,ume_maki,4.34
3071,3,17,shako,3.65
3071,4,79,kurumaebi,3.65
3071,5,51,sazae,3.57
3072,1,47,tarabagani,3.82
3072,2,10,hotategai,3.70
3072,3,73,buri,3.66
3072,4,20,hirame,3.61
3072,5,21,aji,3.55
3073,1,61,negi_toro_maki,4.82
3073,2,41,botanebi,4.57
3073,3,38,nattou_maki,4.53
3073,4,58,nattou,4.28
3073,5,47,tarabagani,4.24
3074,1,43,inari,2.95
3074,2,53,toro_samon,2.82
3074,3,96,hiramasa,2.80
3074,4,61,negi_toro_maki,2.73
3074,5,11,tai,2.65
3075,1,79,kurumaebi,2.86
3075,2,8,toro,2.85
3075,3,61,negi_toro_maki,2.68
3075,4,34,shimaaji,2.66
3075,5,1,anago,2.51
3076,1,47,tarabagani,4.83
3076,2,61,negi_toro_maki,4.72
3076,3,20,hirame,4.32
3076,4,79,kurumaebi,4.16
3076,5,37,negi_toro,4.15
3077,1,43,inari,3.86
3077,2,15,samon,3.77
3077,3,37,negi_toro,3.73
3077,4,19,chu_toro,3.62
3077,5,7,tamago,3.46
3078,1,79,kurumaebi,3.62
3078,2,61,negi_toro_maki,3.30
3078,3,19,chu_toro,3.23
3078,4,11,tai,3.20
3078,5,9,amaebi,3.14
3079,1,58,nattou,4.21
3079,2,71,sarada_maki,3.83
3079,3,23,kohada,3.82
3079,4,67,ana_kyu_maki,3.20
3079,5,38,nattou_maki,3.19
3080,1,8,toro,3.82
3080,2,9,amaebi,3.22
3080,3,2,maguro,3.12
3080,4,53,toro_samon,3.04
3080,5,76,zuke,3.01
3081,1,8,toro,4.30
3081,2,79,kurumaebi,3.97
3081,3,53,toro_samon,3.88
3081,4,19,chu_toro,3.84
3081,5,26,tekka_maki,3.83
3082,1,48,ume_shiso_maki,3.19
3082,2,45,sarada,3.12
3082,3,12,akagai,2.85
3082,4,20,hirame,2.84
3082,5,51,sazae,2.80
3083,1,15,samon,3.93
3083,2,7,tamago,3.83
3083,3,76,zuke,3.72
3083,4,71,sarada_maki,3.65
3083,5,29,kappa_maki,3.58
3084,1,10,hotategai,3.96
3084,2,5,tako,3.76
3084,3,3,ika,3.68
3084,4,46,suzuki,3.64
3084,5,20,hirame,3.61
3085,1,8,toro,3.96
3085,2,13,hamachi,3.92
3085,3,2,maguro,3.77
3085,4,47,tarabagani,3.72
3085,5,27,kanpachi,3.67
3086,1,2,maguro,4.60
3086,2,79,kurumaebi,4.50
3086,3,61,negi_toro_maki,4.40
3086,4,47,tarabagani,4.34
3086,5,26,tekka_maki,4.30
3087,1,25,unagi,4.52
3087,2,15,samon,4.48
3087,3,6,ikura,4.40
3087,4,26,tekka_maki,4.39
3087,5,27,kanpachi,4.30
3088,1,53,toro_samon,4.76
3088,2,47,tarabagani,4.74
3088,3,11,tai,4.58
3088,4,26,tekka_maki,4.53
3088,5,79,kurumaebi,4.51
3089,1,19,chu_toro,3.28
3089,2,6,ikura,3.18
3089,3,9,amaebi,3.03
3089,4,53,toro_samon,3.00
3089,5,79,kurumaebi,2.94
3090,1,15,samon,4.55
3090,2,8,toro,4.01
3090,3,37,negi_toro,3.90
3090,4,14,awabi,3.83
3090,5,11,tai,3.69
3091,1,32,iwashi,4.26
3091,2,13,hamachi,4.15
3091,3,76,zuke,4.11
3091,4,57,shirauo,4.05
3091,5,19,chu_toro,3.94
3092,1,47,tarabagani,3.57
3092,2,38,nattou_maki,3.41
3092,3,62,gyusashi,3.35
3092,4,15,samon,3.34
3092,5,26,tekka_maki,3.24
3093,1,31,katsuo,3.86
3093,2,2,maguro,3.85
3093,3,37,negi_toro,3.66
3093,4,27,kanpachi,3.32
3093,5,62,gyusashi,3.28
3094,1,76,zuke,3.79
3094,2,22,kani,3.64
3094,3,15,samon,3.31
3094,4,66,tsubugai,3.28
3094,5,0,ebi,3.19
3095,1,37,negi_toro,3.65
3095,2,27,kanpachi,3.50
3095,3,43,inari,3.43
3095,4,22,kani,3.39
3095,5,53,toro_samon,3.26
3096,1,61,negi_toro_maki,3.88
3096,2,19,chu_toro,3.73
3096,3,22,kani,3.58
3096,4,44,mentaiko,3.39
3096,5,96,hiramasa,3.28
3097,1,8,toro,4.30
3097,2,37,negi_toro,4.26
3097,3,65,fugu,3.93
3097,4,53,toro_samon,3.93
3097,5,15,samon,3.91
3098,1,8,toro,4.74
3098,2,15,samon,4.73
3098,3,19,chu_toro,4.47
3098,4,53,toro_samon,4.41
3098,5,2,maguro,4.18
3099,1,9,amaebi,3.63
3099,2,76,zuke,3.39
3099,3,74,shiso_maki,3.11
3099,4,61,negi_toro_maki,3.01
3099,5,18,saba,2.95
3100,1,61,negi_toro_maki,4.74
3100,2,11,tai,4.58
3100,3,47,tarabagani,4.48
3100,4,27,kanpachi,4.40
3100,5,20,hirame,4.36
3101,1,61,negi_toro_maki,2.97
3101,2,47,tarabagani,2.85
3101,3,9,amaebi,2.71
3101,4,79,kurumaebi,2.71
3101,5,4,uni,2.65
3102,1,6,ikura,5.75
3102,2,4,uni,5.08
3102,3,8,toro,5.08
3102,4,37,negi_toro,4.90
3102,5,53,toro_samon,4.88
3103,1,61,negi_toro_maki,3.62
3103,2,0,ebi,3.50
3103,3,76,zuke,3.41
3103,4,12,akagai,3.35
3103,5,35,kanimiso,3.34
3104,1,79,kurumaebi,5.70
3104,2,61,negi_toro_maki,4.95
3104,3,18,saba,4.85
3104,4,15,samon,4.65
3104,5,8,toro,4.44
3105,1,8,toro,3.88
3105,2,19,chu_toro,3.65
3105,3,26,tekka_maki,3.52
3105,4,43,inari,3.50
3105,5,53,toro_samon,3.47
3106,1,73,buri,4.50
3106,2,1,anago,4.33
3106,3,61,negi_toro_maki,3.99
3106,4,37,negi_toro,3.98
3106,5,76,zuke,3.90
3107,1,61,negi_toro_maki,4.16
3107,2,11,tai,4.02
3107,3,62,gyusashi,3.79
3107,4,74,shiso_maki,3.63
3107,5,9,amaebi,3.61
3108,1,91,battera,4.80
3108,2,69,okura,4.06
3108,3,62,gyusashi,3.60
3108,4,85,kamo,3.44
3108,5,31,katsuo,3.19
3109,1,19,chu_toro,3.57
3109,2,26,tekka_maki,3.51
3109,3,25,unagi,3.44
3109,4,9,amaebi,3.41
3109,5,79,kurumaebi,3.40
3110,1,1,anago,4.87
3110,2,6,ikura,4.81
3110,3,47,tarabagani,4.50
3110,4,10,hotategai,4.45
3110,5,76,zuke,4.31
3111,1,37,negi_toro,3.90
3111,2,9,amaebi,3.81
3111,3,5,tako,3.79
3111,4,15,samon,3.68
3111,5,13,hamachi,3.66
3112,1,35,kanimiso,3.41
3112,2,56,nasu,3.21
3112,3,51,sazae,3.16
3112,4,61,negi_toro_maki,2.95
3112,5,12,akagai,2.86
3113,1,27,kanpachi,3.46
3113,2,47,tarabagani,3.40
3113,3,61,negi_toro_maki,3.40
3113,4,54,sanma,3.34
3113,5,91,battera,3.23
3114,1,61,negi_toro_maki,3.66
3114,2,79,kurumaebi,3.59
3114,3,37,negi_toro,3.44
3114,4,47,tarabagani,3.36
3114,5,0,ebi,3.31
3115,1,9,amaebi,3.93
3115,2,76,zuke,3.75
3115,3,15,samon,3.67
3115,4,53,toro_samon,3.34
3115,5,22,kani,3.32
3116,1,76,zuke,3.45
3116,2,71,sarada_maki,3.16
3116,3,57,shirauo,2.94
3116,4,82,sawara,2.86
3116,5,15,samon,2.80
3117,1,8,toro,4.23
3117,2,13,hamachi,4.00
3117,3,19,chu_toro,3.97
3117,4,1,anago,3.88
3117,5,72,mentaiko_maki,3.83
3118,1,53,toro_samon,4.03
3118,2,37,negi_toro,3.87
3118,3,3,ika,3.84
3118,4,79,kurumaebi,3.76
3118,5,19,chu_toro,3.61
3119,1,19,chu_toro,4.10
3119,2,9,amaebi,4.09
3119,3,79,kurumaebi,3.89
3119,4,76,zuke,3.77
3119,5,8,toro,3.74
3120,1,15,samon,5.78
3120,2,14,awabi,5.12
3120,3,45,sarada,4.61
3120,4,79,kurumaebi,4.57
3120,5,5,tako,4.29
3121,1,68,hiragai,4.26
3121,2,47,tarabagani,4.12
3121,3,24,torigai,4.06
3121,4,41,botanebi,3.92
3121,5,51,sazae,3.85
3122,1,9,amaebi,3.76
3122,2,25,unagi,3.51
3122,3,48,ume_shiso_maki,3.34
3122,4,53,toro_samon,3.25
3122,5,76,zuke,3.23
3123,1,2,maguro,3.82
3123,2,19,chu_toro,3.73
3123,3,11,tai,3.69
3123,4,45,sarada,3.66
3123,5,13,hamachi,3.65
3124,1,19,chu_toro,3.59
3124,2,15,samon,3.52
3124,3,37,negi_toro,3.50
3124,4,7,tamago,3.40
3124,5,11,tai,3.25
3125,1,8,toro,4.47
3125,2,19,chu_toro,4.18
3125,3,41,botanebi,4.13
3125,4,58,nattou,4.07
3125,5,10,hotategai,4.03
3126,1,74,shiso_maki,1.82
3126,2,61,negi_toro_maki,1.75
3126,3,5,tako,1.63
3126,4,47,tarabagani,1.57
3126,5,18,saba,1.57
3127,1,10,hotategai,4.16
3127,2,61,negi_toro_maki,4.10
3127,3,2,maguro,3.93
3127,4,19,chu_toro,3.68
3127,5,26,tekka_maki,3.50
3128,1,37,negi_toro,4.81
3128,2,44,mentaiko,4.77
3128,3,51,sazae,4.73
3128,4,19,chu_toro,4.62
3128,5,47,tarabagani,4.61
3129,1,61,negi_toro_maki,4.04
3129,2,37,negi_toro,4.03
3129,3,73,buri,3.78
3129,4,13,hamachi,3.77
3129,5,20,hirame,3.69
3130,1,32,iwashi,4.04
3130,2,73,buri,3.92
3130,3,2,maguro,3.72
3130,4,76,zuke,3.68
3130,5,13,hamachi,3.57
3131,1,22,kani,3.72
3131,2,36,engawa,3.53
3131,3,71,sarada_maki,3.40
3131,4,57,shirauo,3.31
3131,5,20,hirame,3.11
3132,1,26,tekka_maki,4.11
3132,2,79,kurumaebi,3.96
3132,3,19,chu_toro,3.88
3132,4,2,maguro,3.55
3132,5,70,ume_maki,3.12
3133,1,38,nattou_maki,4.37
3133,2,58,nattou,3.71
3133,3,10,hotategai,3.70
3133,4,65,fugu,3.60
3133,5,37,negi_toro,3.58
3134,1,34,shimaaji,4.76
3134,2,61,negi_toro_maki,4.67
3134,3,91,battera,4.67
3134,4,79,kurumaebi,4.41
3134,5,71,sarada_maki,4.38
3135,1,4,uni,2.91
3135,2,43,inari,2.86
3135,3,26,tekka_maki,2.84
3135,4,48,ume_shiso_maki,2.79
3135,5,91,battera,2.75
3136,1,15,samon,4.27
3136,2,79,kurumaebi,4.11
3136,3,11,tai,4.07
3136,4,62,gyusashi,4.06
3136,5,8,toro,3.83
3137,1,74,shiso_maki,3.16
3137,2,11,tai,3.08
3137,3,20,hirame,3.04
3137,4,46,suzuki,2.93
3137,5,15,samon,2.86
3138,1,37,negi_toro,5.02
3138,2,1,anago,4.81
3138,3,22,kani,4.51
3138,4,76,zuke,4.24
3138,5,44,mentaiko,4.21
3139,1,61,negi_toro_maki,4.30
3139,2,79,kurumaebi,3.55
3139,3,30,geso,3.51
3139,4,70,ume_maki,3.44
3139,5,47,tarabagani,3.43
3140,1,43,inari,4.75
3140,2,19,chu_toro,4.64
3140,3,8,toro,4.54
3140,4,22,kani,4.46
3140,5,72,mentaiko_maki,4.42
3141,1,47,tarabagani,4.20
3141,2,25,unagi,4.11
3141,3,57,shirauo,3.95
3141,4,27,kanpachi,3.92
3141,5,15,samon,3.87
3142,1,19,chu_toro,3.73
3142,2,8,toro,3.25
3142,3,32,iwashi,3.10
3142,4,6,ikura,2.97
3142,5,36,engawa,2.95
3143,1,9,amaebi,4.44
3143,2,26,tekka_maki,4.22
3143,3,11,tai,4.20
3143,4,53,toro_samon,4.04
3143,5,2,maguro,3.98
3144,1,37,negi_toro,4.18
3144,2,15,samon,3.97
3144,3,79,kurumaebi,3.96
3144,4,1,anago,3.77
3144,5,46,suzuki,3.45
3145,1,79,kurumaebi,5.06
3145,2,15,samon,4.46
3145,3,62,gyusashi,4.41
3145,4,26,tekka_maki,4.30
3145,5,61,negi_toro_maki,4.10
3146,1,19,chu_toro,4.53
