user_id,rank,item_id,item_name,predicted_score
2547,3,61,negi_toro_maki,3.28
2547,4,8,toro,3.25
2547,5,2,maguro,3.23
2548,1,8,toro,3.81
2548,2,22,kani,3.50
2548,3,19,chu_toro,3.49
2548,4,37,negi_toro,3.40
2548,5,11,tai,3.27
2549,1,19,chu_toro,3.50
2549,2,20,hirame,3.38
2549,3,2,maguro,3.38
2549,4,6,ikura,3.34
2549,5,41,botanebi,3.34
2550,1,8,toro,3.49
2550,2,19,chu_toro,3.38
2550,3,36,engawa,3.37
2550,4,4,uni,3.36
2550,5,2,maguro,3.23
2551,1,19,chu_toro,3.93
2551,2,79,kurumaebi,3.89
2551,3,9,amaebi,3.81
2551,4,37,negi_toro,3.73
2551,5,8,toro,3.70
2552,1,19,chu_toro,3.19
2552,2,37,negi_toro,3.16
2552,3,1,anago,3.15
2552,4,47,tarabagani,3.12
2552,5,8,toro,3.03
2553,1,19,chu_toro,3.40
2553,2,8,toro,3.40
2553,3,61,negi_toro_maki,3.34
2553,4,22,kani,3.27
2553,5,21,aji,3.27
2554,1,10,hotategai,3.82
2554,2,13,hamachi,3.81
2554,3,19,chu_toro,3.72
2554,4,7,tamago,3.68
2554,5,47,tarabagani,3.63
2555,1,61,negi_toro_maki,3.65
2555,2,8,toro,3.63
2555,3,47,tarabagani,3.59
2555,4,79,kurumaebi,3.54
2555,5,22,kani,3.54
2556,1,15,samon,3.81
2556,2,1,anago,3.80
2556,3,27,kanpachi,3.70
2556,4,22,kani,3.61
2556,5,9,amaebi,3.46
2557,1,19,chu_toro,3.97
2557,2,0,ebi,3.95
2557,3,15,samon,3.95
2557,4,10,hotategai,3.90
2557,5,47,tarabagani,3.65
2558,1,37,negi_toro,3.78
2558,2,2,maguro,3.75
2558,3,47,tarabagani,3.70
2558,4,25,unagi,3.70
2558,5,21,aji,3.66
2559,1,47,tarabagani,3.93
2559,2,25,unagi,3.71
2559,3,37,negi_toro,3.55
2559,4,9,amaebi,3.48
2559,5,8,toro,3.46
2560,1,19,chu_toro,3.79
2560,2,47,tarabagani,3.77
2560,3,22,kani,3.61
2560,4,8,toro,3.59
2560,5,4,uni,3.56
2561,1,19,chu_toro,3.54
2561,2,79,kurumaebi,3.52
2561,3,15,samon,3.51
2561,4,0,ebi,3.49
2561,5,6,ikura,3.46
2562,1,22,kani,3.77
2562,2,53,toro_samon,3.75
2562,3,2,maguro,3.75
2562,4,61,negi_toro_maki,3.59
2562,5,31,katsuo,3.52
2563,1,19,chu_toro,3.92
2563,2,8,toro,3.68
2563,3,2,maguro,3.31
2563,4,61,negi_toro_maki,3.26
2563,5,22,kani,3.18
2564,1,9,amaebi,4.00
2564,2,6,ikura,3.78
2564,3,79,kurumaebi,3.75
2564,4,41,botanebi,3.70
2564,5,8,toro,3.61
2565,1,0,ebi,3.51
2565,2,19,chu_toro,3.46
2565,3,37,negi_toro,3.29
2565,4,22,kani,3.28
2565,5,61,negi_toro_maki,3.21
2566,1,37,negi_toro,3.89
2566,2,25,unagi,3.84
2566,3,1,anago,3.83
2566,4,26,tekka_maki,3.81
2566,5,8,toro,3.81
2567,1,2,maguro,3.20
2567,2,41,botanebi,3.18
2567,3,61,negi_toro_maki,3.08
2567,4,47,tarabagani,2.98
2567,5,0,ebi,2.97
2568,1,19,chu_toro,4.15
2568,2,15,samon,3.99
2568,3,13,hamachi,3.91
2568,4,8,toro,3.88
2568,5,47,tarabagani,3.81
2569,1,7,tamago,3.39
2569,2,19,chu_toro,3.32
2569,3,8,toro,3.31
2569,4,47,tarabagani,3.23
2569,5,26,tekka_maki,2.98
2570,1,19,chu_toro,3.98
2570,2,8,toro,3.91
2570,3,37,negi_toro,3.81
2570,4,13,hamachi,3.77
2570,5,9,amaebi,3.60
2571,1,19,chu_toro,3.04
2571,2,37,negi_toro,2.69
2571,3,7,tamago,2.67
2571,4,15,samon,2.67
2571,5,47,tarabagani,2.60
2572,1,8,toro,4.06
2572,2,61,negi_toro_maki,4.01
2572,3,11,tai,3.96
2572,4,13,hamachi,3.86
2572,5,79,kurumaebi,3.75
2573,1,20,hirame,3.43
2573,2,79,kurumaebi,3.37
2573,3,19,chu_toro,3.36
2573,4,8,toro,3.30
2573,5,37,negi_toro,3.24
2574,1,9,amaebi,3.73
2574,2,26,tekka_maki,3.65
2574,3,22,kani,3.58
2574,4,47,tarabagani,3.49
2574,5,41,botanebi,3.46
2575,1,53,toro_samon,3.52
2575,2,13,hamachi,3.37
2575,3,19,chu_toro,3.32
2575,4,15,samon,3.30
2575,5,2,maguro,3.30
2576,1,8,toro,4.10
2576,2,2,maguro,4.05
2576,3,19,chu_toro,4.01
2576,4,47,tarabagani,3.96
2576,5,20,hirame,3.94
2577,1,13,hamachi,3.51
2577,2,8,toro,3.40
2577,3,2,maguro,3.40
2577,4,11,tai,3.40
2577,5,61,negi_toro_maki,3.26
2578,1,37,negi_toro,4.09
2578,2,10,hotategai,4.01
2578,3,22,kani,3.98
2578,4,8,toro,3.97
2578,5,26,tekka_maki,3.80
2579,1,13,hamachi,3.74
2579,2,37,negi_toro,3.64
2579,3,0,ebi,3.64
2579,4,2,maguro,3.58
2579,5,53,toro_samon,3.54
2580,1,61,negi_toro_maki,3.79
2580,2,0,ebi,3.76
2580,3,47,tarabagani,3.67
2580,4,37,negi_toro,3.61
2580,5,53,toro_samon,3.60
2581,1,37,negi_toro,3.97
2581,2,4,uni,3.94
2581,3,13,hamachi,3.71
2581,4,15,samon,3.69
2581,5,2,maguro,3.68
2582,1,47,tarabagani,3.38
2582,2,19,chu_toro,3.37
2582,3,37,negi_toro,3.34
2582,4,8,toro,3.31
2582,5,3,ika,3.29
2583,1,47,tarabagani,3.66
2583,2,3,ika,3.61
2583,3,41,botanebi,3.41
2583,4,13,hamachi,3.39
2583,5,61,negi_toro_maki,3.39
2584,1,19,chu_toro,4.34
2584,2,37,negi_toro,4.09
2584,3,13,hamachi,4.07
2584,4,15,samon,3.84
2584,5,79,kurumaebi,3.78
2585,1,15,samon,3.65
2585,2,61,negi_toro_maki,3.63
2585,3,37,negi_toro,3.59
2585,4,2,maguro,3.54
2585,5,19,chu_toro,3.45
2586,1,9,amaebi,3.81
2586,2,13,hamachi,3.74
2586,3,37,negi_toro,3.73
2586,4,19,chu_toro,3.70
2586,5,8,toro,3.68
2587,1,19,chu_toro,3.54
2587,2,47,tarabagani,3.18
2587,3,25,unagi,3.16
2587,4,1,anago,3.09
2587,5,15,samon,3.04
2588,1,37,negi_toro,3.65
2588,2,8,toro,3.61
2588,3,47,tarabagani,3.61
2588,4,26,tekka_maki,3.50
2588,5,61,negi_toro_maki,3.47
2589,1,19,chu_toro,3.68
2589,2,10,hotategai,3.44
2589,3,1,anago,3.37
2589,4,41,botanebi,3.23
2589,5,15,samon,3.22
2590,1,19,chu_toro,3.32
2590,2,2,maguro,3.29
2590,3,20,hirame,3.17
2590,4,8,toro,3.07
2590,5,79,kurumaebi,3.01
2591,1,15,samon,3.71
2591,2,8,toro,3.61
2591,3,37,negi_toro,3.59
2591,4,19,chu_toro,3.58
2591,5,22,kani,3.53
2592,1,1,anago,3.96
2592,2,47,tarabagani,3.93
2592,3,37,negi_toro,3.85
2592,4,2,maguro,3.84
2592,5,53,toro_samon,3.82
2593,1,19,chu_toro,3.76
2593,2,47,tarabagani,3.68
2593,3,22,kani,3.46
2593,4,61,negi_toro_maki,3.40
2593,5,26,tekka_maki,3.37
2594,1,79,kurumaebi,3.49
2594,2,61,negi_toro_maki,3.38
2594,3,53,toro_samon,3.28
2594,4,26,tekka_maki,3.17
2594,5,4,uni,3.14
2595,1,8,toro,3.70
2595,2,22,kani,3.53
2595,3,19,chu_toro,3.50
2595,4,15,samon,3.48
2595,5,27,kanpachi,3.47
2596,1,2,maguro,3.72
2596,2,9,amaebi,3.69
2596,3,15,samon,3.58
2596,4,37,negi_toro,3.55
2596,5,13,hamachi,3.52
2597,1,9,amaebi,3.72
2597,2,22,kani,3.48
2597,3,4,uni,3.48
2597,4,1,anago,3.45
2597,5,11,tai,3.39
2598,1,8,toro,4.09
2598,2,19,chu_toro,3.68
2598,3,6,ikura,3.59
2598,4,15,samon,3.47
2598,5,7,tamago,3.46
2599,1,2,maguro,3.42
2599,2,9,amaebi,3.37
2599,3,26,tekka_maki,3.26
2599,4,37,negi_toro,3.24
2599,5,22,kani,3.24
2600,1,10,hotategai,3.20
2600,2,2,maguro,3.13
2600,3,47,tarabagani,3.12
2600,4,9,amaebi,3.11
2600,5,8,toro,3.05
2601,1,47,tarabagani,3.71
2601,2,7,tamago,3.69
2601,3,2,maguro,3.56
2601,4,1,anago,3.36
2601,5,26,tekka_maki,3.29
2602,1,8,toro,3.69
2602,2,37,negi_toro,3.68
2602,3,15,samon,3.67
2602,4,76,zuke,3.52
2602,5,0,ebi,3.47
2603,1,10,hotategai,3.43
2603,2,14,awabi,3.39
2603,3,1,anago,3.38
2603,4,0,ebi,3.25
2603,5,47,tarabagani,3.18
2604,1,9,amaebi,3.63
2604,2,0,ebi,3.40
2604,3,41,botanebi,3.31
2604,4,8,toro,3.27
2604,5,15,samon,3.18
2605,1,19,chu_toro,3.90
2605,2,8,toro,3.65
2605,3,13,hamachi,3.47
2605,4,20,hirame,3.46
2605,5,6,ikura,3.41
2606,1,0,ebi,3.70
2606,2,19,chu_toro,3.68
2606,3,9,amaebi,3.67
2606,4,20,hirame,3.58
2606,5,8,toro,3.50
2607,1,37,negi_toro,3.40
2607,2,19,chu_toro,3.23
2607,3,26,tekka_maki,3.20
2607,4,8,toro,3.07
2607,5,71,sarada_maki,3.04
2608,1,53,toro_samon,3.63
2608,2,1,anago,3.63
2608,3,0,ebi,3.54
2608,4,61,negi_toro_maki,3.48
2608,5,88,ishigakidai,3.43
2609,1,61,negi_toro_maki,4.10
2609,2,19,chu_toro,3.90
2609,3,37,negi_toro,3.75
2609,4,31,katsuo,3.72
2609,5,3,ika,3.71
2610,1,15,samon,3.88
2610,2,7,tamago,3.58
2610,3,8,toro,3.57
2610,4,37,negi_toro,3.46
2610,5,19,chu_toro,3.45
2611,1,15,samon,4.28
2611,2,37,negi_toro,3.92
2611,3,19,chu_toro,3.86
2611,4,2,maguro,3.64
2611,5,8,toro,3.61
2612,1,9,amaebi,3.52
2612,2,19,chu_toro,3.23
2612,3,79,kurumaebi,3.19
2612,4,6,ikura,3.17
2612,5,43,inari,3.08
2613,1,19,chu_toro,3.58
2613,2,8,toro,3.37
2613,3,61,negi_toro_maki,3.30
2613,4,9,amaebi,3.21
2613,5,37,negi_toro,3.16
2614,1,19,chu_toro,4.20
2614,2,11,tai,3.97
2614,3,26,tekka_maki,3.89
2614,4,3,ika,3.82
2614,5,22,kani,3.77
2615,1,37,negi_toro,3.94
2615,2,20,hirame,3.87
2615,3,61,negi_toro_maki,3.83
2615,4,22,kani,3.82
2615,5,2,maguro,3.81
2616,1,19,chu_toro,4.10
2616,2,8,toro,3.83
2616,3,11,tai,3.80
2616,4,15,samon,3.72
2616,5,5,tako,3.67
2617,1,8,toro,3.48
2617,2,15,samon,3.41
2617,3,47,tarabagani,3.32
2617,4,13,hamachi,3.27
2617,5,11,tai,3.25
2618,1,14,awabi,3.46
2618,2,15,samon,3.41
2618,3,47,tarabagani,3.37
2618,4,8,toro,3.37
2618,5,61,negi_toro_maki,3.35
2619,1,19,chu_toro,3.94
2619,2,25,unagi,3.92
2619,3,11,tai,3.91
2619,4,61,negi_toro_maki,3.90
2619,5,2,maguro,3.82
2620,1,8,toro,3.65
2620,2,61,negi_toro_maki,3.60
2620,3,37,negi_toro,3.54
2620,4,2,maguro,3.50
2620,5,47,tarabagani,3.49
2621,1,15,samon,2.94
2621,2,22,kani,2.93
2621,3,19,chu_toro,2.70
2621,4,20,hirame,2.52
2621,5,37,negi_toro,2.49
2622,1,2,maguro,3.98
2622,2,61,negi_toro_maki,3.71
2622,3,37,negi_toro,3.70
2622,4,25,unagi,3.49
2622,5,53,toro_samon,3.48
2623,1,6,ikura,3.49
2623,2,9,amaebi,3.38
2623,3,79,kurumaebi,3.18
2623,4,8,toro,3.11
2623,5,41,botanebi,3.03
2624,1,37,negi_toro,4.09
2624,2,61,negi_toro_maki,3.96
2624,3,10,hotategai,3.69
2624,4,20,hirame,3.65
2624,5,11,tai,3.61
2625,1,8,toro,3.76
2625,2,37,negi_toro,3.69
2625,3,22,kani,3.69
2625,4,19,chu_toro,3.68
2625,5,47,tarabagani,3.66
2626,1,79,kurumaebi,2.91
2626,2,2,maguro,2.90
2626,3,15,samon,2.82
2626,4,19,chu_toro,2.80
2626,5,9,amaebi,2.77
2627,1,0,ebi,3.89
2627,2,37,negi_toro,3.74
2627,3,61,negi_toro_maki,3.70
2627,4,1,anago,3.69
2627,5,22,kani,3.62
2628,1,37,negi_toro,3.93
2628,2,61,negi_toro_maki,3.73
2628,3,15,samon,3.59
2628,4,13,hamachi,3.53
2628,5,41,botanebi,3.50
2629,1,37,negi_toro,3.47
2629,2,26,tekka_maki,3.43
2629,3,8,toro,3.43
2629,4,61,negi_toro_maki,3.39
2629,5,1,anago,3.35
2630,1,37,negi_toro,3.78
2630,2,31,katsuo,3.56
2630,3,8,toro,3.54
2630,4,61,negi_toro_maki,3.50
2630,5,9,amaebi,3.49
2631,1,19,chu_toro,3.53
2631,2,9,amaebi,3.45
2631,3,13,hamachi,3.42
2631,4,61,negi_toro_maki,3.38
2631,5,37,negi_toro,3.37
2632,1,1,anago,3.79
2632,2,19,chu_toro,3.48
2632,3,47,tarabagani,3.42
2632,4,37,negi_toro,3.41
2632,5,15,samon,3.37
2633,1,47,tarabagani,3.57
2633,2,37,negi_toro,3.48
2633,3,61,negi_toro_maki,3.36
2633,4,3,ika,3.31
2633,5,9,amaebi,3.29
2634,1,6,ikura,3.32
2634,2,37,negi_toro,3.23
2634,3,9,amaebi,3.21
2634,4,79,kurumaebi,3.14
2634,5,41,botanebi,3.04
2635,1,37,negi_toro,2.69
2635,2,0,ebi,2.40
2635,3,26,tekka_maki,2.39
2635,4,11,tai,2.35
2635,5,19,chu_toro,2.32
2636,1,14,awabi,3.88
2636,2,19,chu_toro,3.87
2636,3,10,hotategai,3.77
2636,4,37,negi_toro,3.66
2636,5,3,ika,3.62
2637,1,37,negi_toro,4.00
2637,2,19,chu_toro,3.80
2637,3,8,toro,3.74
2637,4,47,tarabagani,3.68
2637,5,79,kurumaebi,3.66
2638,1,10,hotategai,3.70
2638,2,15,samon,3.68
2638,3,9,amaebi,3.65
2638,4,8,toro,3.64
2638,5,41,botanebi,3.56
2639,1,8,toro,4.20
2639,2,19,chu_toro,4.01
2639,3,47,tarabagani,3.87
2639,4,61,negi_toro_maki,3.75
2639,5,11,tai,3.74
2640,1,13,hamachi,3.50
2640,2,37,negi_toro,3.47
2640,3,2,maguro,3.35
2640,4,15,samon,3.33
2640,5,11,tai,3.31
2641,1,26,tekka_maki,3.57
2641,2,6,ikura,3.53
2641,3,9,amaebi,3.46
2641,4,47,tarabagani,3.45
2641,5,14,awabi,3.41
2642,1,2,maguro,3.80
2642,2,8,toro,3.69
2642,3,15,samon,3.62
2642,4,61,negi_toro_maki,3.60
2642,5,10,hotategai,3.54
2643,1,19,chu_toro,3.76
2643,2,15,samon,3.66
2643,3,20,hirame,3.52
2643,4,53,toro_samon,3.46
2643,5,37,negi_toro,3.44
2644,1,19,chu_toro,3.81
2644,2,8,toro,3.36
2644,3,61,negi_toro_maki,3.19
2644,4,15,samon,3.08
2644,5,53,toro_samon,3.03
2645,1,8,toro,3.57
2645,2,53,toro_samon,3.41
2645,3,4,uni,3.35
2645,4,79,kurumaebi,3.29
2645,5,15,samon,3.25
2646,1,11,tai,3.47
2646,2,53,toro_samon,3.41
2646,3,88,ishigakidai,3.41
2646,4,9,amaebi,3.39
2646,5,47,tarabagani,3.36
2647,1,19,chu_toro,3.63
2647,2,47,tarabagani,3.50
2647,3,15,samon,3.49
2647,4,20,hirame,3.49
2647,5,61,negi_toro_maki,3.46
2648,1,22,kani,3.56
2648,2,19,chu_toro,3.54
2648,3,20,hirame,3.38
2648,4,0,ebi,3.33
2648,5,37,negi_toro,3.27
2649,1,19,chu_toro,3.79
2649,2,47,tarabagani,3.71
2649,3,13,hamachi,3.66
2649,4,14,awabi,3.58
2649,5,61,negi_toro_maki,3.57
2650,1,19,chu_toro,3.90
2650,2,10,hotategai,3.59
2650,3,20,hirame,3.42
2650,4,26,tekka_maki,3.39
2650,5,37,negi_toro,3.34
2651,1,1,anago,3.45
2651,2,19,chu_toro,3.09
2651,3,37,negi_toro,3.07
2651,4,79,kurumaebi,3.01
2651,5,27,kanpachi,3.01
2652,1,22,kani,3.82
2652,2,61,negi_toro_maki,3.57
2652,3,9,amaebi,3.54
2652,4,47,tarabagani,3.54
2652,5,4,uni,3.54
2653,1,7,tamago,3.77
2653,2,1,anago,3.71
2653,3,37,negi_toro,3.55
2653,4,9,amaebi,3.41
2653,5,47,tarabagani,3.33
2654,1,15,samon,3.79
2654,2,37,negi_toro,3.65
2654,3,8,toro,3.44
2654,4,19,chu_toro,3.38
2654,5,47,tarabagani,3.37
2655,1,37,negi_toro,3.62
2655,2,19,chu_toro,3.59
2655,3,61,negi_toro_maki,3.58
2655,4,26,tekka_maki,3.52
2655,5,47,tarabagani,3.44
2656,1,19,chu_toro,3.74
2656,2,37,negi_toro,3.70
2656,3,8,toro,3.66
2656,4,2,maguro,3.49
2656,5,26,tekka_maki,3.48
2657,1,2,maguro,3.61
2657,2,10,hotategai,3.60
2657,3,11,tai,3.55
2657,4,37,negi_toro,3.55
2657,5,41,botanebi,3.54
2658,1,19,chu_toro,3.63
2658,2,8,toro,3.53
2658,3,2,maguro,3.35
2658,4,37,negi_toro,3.32
2658,5,11,tai,3.28
2659,1,37,negi_toro,3.65
2659,2,61,negi_toro_maki,3.62
2659,3,2,maguro,3.62
2659,4,8,toro,3.56
2659,5,79,kurumaebi,3.49
2660,1,22,kani,3.54
2660,2,19,chu_toro,3.35
2660,3,25,unagi,3.25
2660,4,37,negi_toro,3.21
2660,5,0,ebi,3.19
2661,1,8,toro,3.88
2661,2,37,negi_toro,3.80
2661,3,19,chu_toro,3.77
2661,4,18,saba,3.74
2661,5,34,shimaaji,3.70
2662,1,19,chu_toro,3.60
2662,2,61,negi_toro_maki,3.47
2662,3,0,ebi,3.42
2662,4,47,tarabagani,3.34
2662,5,37,negi_toro,3.31
2663,1,37,negi_toro,4.07
2663,2,19,chu_toro,3.98
2663,3,8,toro,3.96
2663,4,61,negi_toro_maki,3.91
2663,5,2,maguro,3.78
2664,1,6,ikura,3.69
2664,2,1,anago,3.34
2664,3,0,ebi,3.30
2664,4,41,botanebi,3.07
2664,5,79,kurumaebi,3.03
2665,1,8,toro,4.04
2665,2,20,hirame,3.81
2665,3,37,negi_toro,3.80
2665,4,2,maguro,3.78
2665,5,61,negi_toro_maki,3.72
2666,1,37,negi_toro,3.24
2666,2,61,negi_toro_maki,3.09
2666,3,0,ebi,3.03
2666,4,15,samon,3.00
2666,5,10,hotategai,2.82
2667,1,2,maguro,3.83
2667,2,35,kanimiso,3.29
2667,3,8,toro,3.26
2667,4,79,kurumaebi,3.21
2667,5,53,toro_samon,3.15
2668,1,19,chu_toro,3.31
2668,2,9,amaebi,3.14
2668,3,61,negi_toro_maki,3.13
2668,4,37,negi_toro,3.12
2668,5,2,maguro,3.09
2669,1,47,tarabagani,4.09
2669,2,41,botanebi,3.82
2669,3,11,tai,3.76
2669,4,37,negi_toro,3.68
2669,5,61,negi_toro_maki,3.65
2670,1,37,negi_toro,4.07
2670,2,25,unagi,3.93
2670,3,15,samon,3.88
2670,4,11,tai,3.84
2670,5,61,negi_toro_maki,3.79
2671,1,13,hamachi,3.79
2671,2,61,negi_toro_maki,3.68
2671,3,19,chu_toro,3.67
2671,4,2,maguro,3.59
2671,5,0,ebi,3.59
2672,1,1,anago,3.96
2672,2,19,chu_toro,3.82
2672,3,15,samon,3.81
2672,4,8,toro,3.79
2672,5,61,negi_toro_maki,3.61
2673,1,15,samon,3.73
2673,2,9,amaebi,3.45
2673,3,7,tamago,3.40
2673,4,37,negi_toro,3.22
2673,5,47,tarabagani,3.22
2674,1,2,maguro,3.62
2674,2,26,tekka_maki,3.42
2674,3,8,toro,3.32
2674,4,19,chu_toro,3.31
2674,5,27,kanpachi,3.27
2675,1,19,chu_toro,3.60
2675,2,61,negi_toro_maki,3.47
2675,3,79,kurumaebi,3.44
2675,4,8,toro,3.40
2675,5,9,amaebi,3.33
2676,1,19,chu_toro,3.74
2676,2,26,tekka_maki,3.21
2676,3,8,toro,3.21
2676,4,61,negi_toro_maki,3.13
2676,5,37,negi_toro,3.13
2677,1,0,ebi,3.58
2677,2,25,unagi,3.51
2677,3,1,anago,3.48
2677,4,19,chu_toro,3.41
2677,5,2,maguro,3.24
2678,1,12,akagai,3.00
2678,2,61,negi_toro_maki,2.98
2678,3,8,toro,2.97
2678,4,76,zuke,2.83
2678,5,47,tarabagani,2.83
2679,1,9,amaebi,3.27
2679,2,14,awabi,3.08
2679,3,37,negi_toro,3.02
2679,4,8,toro,2.94
2679,5,47,tarabagani,2.94
2680,1,19,chu_toro,3.59
2680,2,37,negi_toro,3.59
2680,3,61,negi_toro_maki,3.47
2680,4,11,tai,3.42
2680,5,1,anago,3.39
2681,1,9,amaebi,3.71
2681,2,37,negi_toro,3.61
2681,3,8,toro,3.59
2681,4,19,chu_toro,3.57
2681,5,61,negi_toro_maki,3.44
2682,1,9,amaebi,4.03
2682,2,22,kani,4.00
2682,3,47,tarabagani,3.75
2682,4,53,toro_samon,3.69
2682,5,2,maguro,3.67
2683,1,37,negi_toro,3.85
2683,2,19,chu_toro,3.83
2683,3,8,toro,3.71
2683,4,61,negi_toro_maki,3.70
2683,5,79,kurumaebi,3.53
2684,1,37,negi_toro,4.21
2684,2,15,samon,3.99
2684,3,8,toro,3.98
2684,4,14,awabi,3.95
2684,5,79,kurumaebi,3.93
2685,1,19,chu_toro,3.64
2685,2,37,negi_toro,3.36
2685,3,15,samon,3.23
2685,4,47,tarabagani,3.23
2685,5,53,toro_samon,3.13
2686,1,25,unagi,3.26
2686,2,9,amaebi,3.22
2686,3,2,maguro,3.21
2686,4,79,kurumaebi,3.10
2686,5,22,kani,3.08
2687,1,61,negi_toro_maki,3.35
2687,2,53,toro_samon,3.34
2687,3,19,chu_toro,3.33
2687,4,20,hirame,3.32
2687,5,37,negi_toro,3.31
2688,1,37,negi_toro,3.61
2688,2,47,tarabagani,3.53
2688,3,2,maguro,3.48
2688,4,19,chu_toro,3.47
2688,5,79,kurumaebi,3.45
2689,1,19,chu_toro,4.13
2689,2,8,toro,4.00
2689,3,37,negi_toro,3.86
2689,4,47,tarabagani,3.67
2689,5,79,kurumaebi,3.67
2690,1,41,botanebi,3.14
2690,2,8,toro,3.11
2690,3,10,hotategai,3.08
2690,4,2,maguro,3.07
2690,5,1,anago,3.06
2691,1,15,samon,3.67
2691,2,2,maguro,3.52
2691,3,37,negi_toro,3.51
2691,4,9,amaebi,3.48
2691,5,19,chu_toro,3.39
2692,1,6,ikura,3.63
2692,2,1,anago,3.63
2692,3,47,tarabagani,3.52
2692,4,79,kurumaebi,3.45
2692,5,10,hotategai,3.44
2693,1,2,maguro,3.55
2693,2,13,hamachi,3.51
2693,3,19,chu_toro,3.39
2693,4,53,toro_samon,3.39
2693,5,20,hirame,3.35
2694,1,37,negi_toro,3.10
2694,2,9,amaebi,2.84
2694,3,8,toro,2.82
2694,4,61,negi_toro_maki,2.76
2694,5,0,ebi,2.75
2695,1,22,kani,3.82
2695,2,37,negi_toro,3.48
2695,3,13,hamachi,3.45
2695,4,8,toro,3.44
2695,5,41,botanebi,3.44
2696,1,22,kani,3.97
2696,2,19,chu_toro,3.92
2696,3,2,maguro,3.88
2696,4,9,amaebi,3.86
2696,5,61,negi_toro_maki,3.83
2697,1,37,negi_toro,3.28
2697,2,9,amaebi,3.26
2697,3,10,hotategai,3.26
2697,4,47,tarabagani,3.18
2697,5,3,ika,3.07
2698,1,19,chu_toro,3.81
2698,2,8,toro,3.68
2698,3,11,tai,3.63
2698,4,61,negi_toro_maki,3.51
2698,5,37,negi_toro,3.49
2699,1,19,chu_toro,3.26
2699,2,22,kani,3.16
2699,3,79,kurumaebi,3.13
2699,4,20,hirame,3.10
2699,5,47,tarabagani,2.99
2700,1,19,chu_toro,3.48
2700,2,9,amaebi,3.46
2700,3,37,negi_toro,3.43
2700,4,53,toro_samon,3.31
2700,5,0,ebi,3.24
2701,1,0,ebi,4.08
2701,2,3,ika,4.03
2701,3,8,toro,3.78
2701,4,9,amaebi,3.76
2701,5,61,negi_toro_maki,3.67
2702,1,1,anago,3.42
2702,2,9,amaebi,3.39
2702,3,8,toro,3.29
2702,4,11,tai,3.26
2702,5,19,chu_toro,3.24
2703,1,53,toro_samon,3.75
2703,2,9,amaebi,3.58
2703,3,2,maguro,3.54
2703,4,19,chu_toro,3.49
2703,5,47,tarabagani,3.42
2704,1,19,chu_toro,3.38
2704,2,37,negi_toro,3.37
2704,3,61,negi_toro_maki,3.34
2704,4,47,tarabagani,3.17
2704,5,4,uni,3.07
2705,1,37,negi_toro,3.42
2705,2,7,tamago,3.29
2705,3,26,tekka_maki,3.25
2705,4,41,botanebi,3.21
2705,5,19,chu_toro,3.18
2706,1,8,toro,4.07
2706,2,9,amaebi,3.99
2706,3,0,ebi,3.77
2706,4,41,botanebi,3.71
2706,5,37,negi_toro,3.70
2707,1,9,amaebi,3.82
2707,2,41,botanebi,3.70
2707,3,53,toro_samon,3.66
2707,4,19,chu_toro,3.60
2707,5,20,hirame,3.53
2708,1,8,toro,3.95
2708,2,19,chu_toro,3.93
2708,3,2,maguro,3.74
2708,4,22,kani,3.37
2708,5,61,negi_toro_maki,3.34
2709,1,6,ikura,3.90
2709,2,1,anago,3.44
2709,3,8,toro,3.40
2709,4,2,maguro,3.36
2709,5,37,negi_toro,3.35
2710,1,8,toro,3.37
2710,2,2,maguro,3.15
2710,3,9,amaebi,3.06
2710,4,19,chu_toro,3.05
2710,5,47,tarabagani,3.01
2711,1,3,ika,3.79
2711,2,22,kani,3.79
2711,3,5,tako,3.78
2711,4,37,negi_toro,3.76
2711,5,61,negi_toro_maki,3.72
2712,1,9,amaebi,3.52
2712,2,2,maguro,3.50
2712,3,1,anago,3.45
2712,4,19,chu_toro,3.45
2712,5,41,botanebi,3.43
2713,1,47,tarabagani,3.92
2713,2,2,maguro,3.87
2713,3,37,negi_toro,3.85
2713,4,61,negi_toro_maki,3.75
2713,5,1,anago,3.74
2714,1,13,hamachi,3.67
2714,2,19,chu_toro,3.55
2714,3,2,maguro,3.50
2714,4,37,negi_toro,3.49
2714,5,9,amaebi,3.41
2715,1,26,tekka_maki,4.27
2715,2,25,unagi,4.11
2715,3,13,hamachi,4.07
2715,4,47,tarabagani,3.99
2715,5,37,negi_toro,3.95
2716,1,22,kani,3.41
2716,2,10,hotategai,3.36
2716,3,79,kurumaebi,3.32
2716,4,61,negi_toro_maki,3.32
2716,5,37,negi_toro,3.31
2717,1,8,toro,3.70
2717,2,9,amaebi,3.66
2717,3,79,kurumaebi,3.44
2717,4,22,kani,3.43
2717,5,41,botanebi,3.34
2718,1,19,chu_toro,3.77
2718,2,8,toro,3.75
2718,3,15,samon,3.69
2718,4,37,negi_toro,3.60
2718,5,2,maguro,3.48
2719,1,8,toro,4.16
2719,2,9,amaebi,4.08
2719,3,37,negi_toro,4.08
2719,4,19,chu_toro,4.07
2719,5,47,tarabagani,4.03
2720,1,19,chu_toro,3.65
2720,2,2,maguro,3.47
2720,3,9,amaebi,3.28
2720,4,22,kani,3.27
2720,5,4,uni,3.18
2721,1,9,amaebi,3.68
2721,2,22,kani,3.66
2721,3,0,ebi,3.66
